longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
1.1428280532162713,-0.7032744819208454,0.02833236105644657,-0.25911282394984536,0.08660730158620397,-0.010556195738834602,0.05828135391349828,-1.074445537985676,-1.1297891652161212,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7032744819208454,1.8516892469589783,-0.3588160219222992,-0.34407250523119154,-0.40360190595017886,-0.4378980523694524,-1.403692139008532,-1.1063845469357623,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7032744819208454,1.8516892469589783,-0.10041094460837062,-0.02934495409540251,-0.22629461889928357,-0.12096670385364096,-1.2571202168947875,-1.1202539503611602,0.0,1.0,0.0,0.0,0.0
1.1428280532162713,-0.7079477542824769,0.5832670654615649,0.15890884094383734,0.6663685799942364,0.8279413193786999,0.6479814859879999,-1.3226849314253515,-1.183533103489538,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7079477542824769,0.9003726108359182,-0.20377297553394205,0.16943034135878002,0.07591386050766114,0.07646593948407762,-1.4607713880733237,-1.2251413137657314,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7032744819208454,1.2174781562102717,-0.14020075297352422,0.05347808567717355,-0.16777447982337232,-0.08979312858979066,-1.2391478956287727,-1.1384575423569947,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7032744819208454,1.058925383523095,-0.24173336742253687,0.03927985028758908,0.08901538418137261,-0.01965258424612748,-1.2720883671573922,-1.1757315640627517,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7079477542824769,1.1382017698666833,-0.743450836118784,-0.6611664289319112,-0.6062388054369163,-0.7444382091306471,-0.6676175384186157,-1.2156060989107704,0.0,1.0,0.0,0.0,0.0
1.1428280532162713,-0.7079477542824769,1.4553073152410365,-0.08577561279590033,0.16706396879384927,0.19470100848264518,0.027107778649647973,-1.3014976201381434,-1.2225408006234695,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7079477542824769,1.4553073152410365,-0.45531774106077516,-0.256516720328754,-0.10663403601271876,-0.3028125595594344,-1.4018474726029293,-1.2043372086276347,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7079477542824769,1.29675454255386,-0.5829195403007505,-0.4481928980881443,-0.3354739828468792,-0.5911681307500497,-1.0661708915376868,-1.1705305377782274,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7079477542824769,1.6931364742718016,-0.46400746932442943,-0.24468485750410027,0.1318136948488301,-0.2794323781115467,-0.8774351658673094,-1.245078581189741,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7126210266441051,1.5345837015846249,-0.5239208589317297,-0.21865475928986206,0.13618086940673393,-0.12096670385364096,-1.4219806888012214,-1.181799428061363,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7126210266441051,0.5039906791179766,-0.2879261334556462,0.32324455807927843,0.24798053808907186,0.2868875725150672,-1.6650550163052094,-1.1124524109343739,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7126210266441051,0.5039906791179766,-0.09949623637009122,0.4131667155466467,0.42790812987470944,0.21934482611005818,-1.2178024700782275,-1.2060708840558094,0.0,1.0,0.0,0.0,0.0
1.1428280532162713,-0.7126210266441051,0.8210962244923299,-0.4896192999962524,-0.2896459362377844,-0.150305781591757,-0.3703553059644434,-1.2528511317846782,-1.193068318344499,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7172942990057332,-0.7644315023794368,-0.6583829699588004,-0.3204087795818841,-0.5119078349861937,-0.2014984399519209,-1.6566222555938828,-1.1774652394909264,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7172942990057332,1.6138600879282132,-1.1815960822546134,-1.2527595701645975,-1.1827058470802214,-1.2691933927387937,-0.6873818213357873,-1.1453922440696938,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.731314116090621,0.42471429277438827,-0.9497175438507872,-0.9403983915937392,-0.9110675895786033,-0.9444686504070198,-1.0902569643194133,-1.1601284852091789,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.689254664835961,0.18688513374362326,-0.5156884847872151,-0.7155929979253184,-0.7285196930582235,-0.6405262915844794,0.24744240826920663,-0.41378121337995555,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.689254664835961,0.6625434518051533,-0.4274191397932537,-0.6209380953280886,-0.5992513261442702,-0.5911681307500497,-0.07795674567910665,-0.7847877550093488,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.689254664835961,0.5039906791179766,0.02902027110816351,-0.1405644646471475,0.14404178361096082,-0.05861955332594036,0.01849295495669093,-1.002364021245278,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.6939279371975892,0.10760874740003491,-0.3995205385257322,-0.3795680937051527,-0.38438633789540205,-0.3989310832896395,-0.2986842572980792,-0.9494869206859486,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.6939279371975892,0.3454379064307999,-0.1703861248367442,-0.358270740620776,-0.2883084976215179,-0.31580154925270537,-0.1417294985585137,-1.0301028280960738,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.689254664835961,0.18688513374362326,0.40908154411325137,0.2782834793455943,0.24885397300065262,0.41937526738643094,-0.08127714520919146,-0.9460195698295992,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.6845813924743295,0.10760874740003491,-0.32314240062940286,-0.4481928980881443,-0.4236909089165365,-0.4093222750442563,0.012590022458762293,-0.7232422773091458,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.6845813924743295,-1.0022606614102019,-1.1953167058288043,-1.2716905506840435,-1.206288589692902,-1.2821823824320648,0.399653739108651,0.3715737555831994,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.6939279371975892,-0.5266023433486717,2.4200676059704973,3.397162519924316,2.7014592047194412,3.34969134218836,-0.9066335998302776,-1.025768639525637,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.6986012095592173,0.5832670654615649,0.5266215527321534,0.32087818551434766,0.27243671561333327,0.21674702817140398,0.12295377826824831,-0.9598889732549971,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.6939279371975892,0.5039906791179766,-0.5275796918848472,-0.6800974094513572,-0.63331528769592,-0.6457218874617877,-0.2662181285594718,-0.9694241881099581,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7032744819208454,0.3454379064307999,0.11637490786384556,-0.08850426821867112,-0.048987331848388264,-0.037837169816706824,-0.0954547241551092,-1.0153665869565887,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.7032744819208454,0.6625434518051533,-0.11001538111030425,0.02271524233307387,-0.17126821946969537,-0.02225038218478167,-0.9838460650933614,-1.1705305377782274,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.7032744819208454,0.8210962244923299,0.40130652408787654,0.4888906376244305,0.7213822601658465,0.5700475478283741,-0.9113770277303987,-1.0370375298087728,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7079477542824769,0.18688513374362326,-0.1987420802234054,0.2262232829171179,-0.10139342654323417,0.15699767558235758,-1.1295747111359733,-1.1124524109343739,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7032744819208454,0.9003726108359182,-0.6153916827596689,-0.6777310368864266,-0.5564530154768128,-0.6067549183819748,-0.4187983926800367,-1.0691105252300055,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7032744819208454,0.5832670654615649,0.31715336616617235,0.34690828372858584,0.8366756684945075,0.22713821992602076,-0.4764046892892861,-1.0344370166665107,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7032744819208454,0.5039906791179766,-0.8152554328237164,-0.9285665287690854,-0.916308199048088,-0.9444686504070198,-0.7079893803240915,-1.0309696658101613,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7126210266441051,0.26616152008721156,0.12186315729352191,0.2380551457417716,0.5073907068285591,0.2920831683923755,-0.5899834351199656,-1.181799428061363,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7079477542824769,1.8516892469589783,-0.7727214997437246,-0.6966620174058724,-0.425437778739698,-0.6379284936458252,-1.5816233900175223,-1.0370375298087728,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7126210266441051,0.10760874740003491,-0.21520682851243447,0.046378967982381315,0.06892638121501501,-0.04043496775536102,-1.2959109161668898,-1.2086713971980716,0.0,1.0,0.0,0.0,0.0
1.1527851282396357,-0.7126210266441051,0.3454379064307999,-0.6556388452439623,-0.5972743696787812,-0.5066672255167092,-0.6846888565416006,-1.3964715876494587,-1.2814857651814104,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7172942990057332,-1.5571953658153201,0.5764731517183803,1.1869705442790002,1.9721410535495023,1.0246621870928576,-1.0880960693871358,-1.1193871126470727,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7219675713673613,0.02833236105644657,-0.3126232558891898,-0.29674505393257666,0.21915718600690662,-0.17292266262672482,-0.494113486783072,-1.063042661231394,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7266408437289928,0.5039906791179766,-0.1845641025300748,-0.2778140734131307,-0.03151863361677296,-0.2742367822342383,-0.36198266738747403,-1.0439722315214717,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7266408437289928,0.6625434518051533,-0.172215541313303,-0.3204087795818841,-0.22280087925296052,-0.25605219666365897,-0.06151286229201981,-0.9702910258240455,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.731314116090621,0.26616152008721156,-0.25499663687758806,-0.19499103364055462,-0.0655825951684228,-0.23267201521577122,-0.7077785613063083,-1.0223012886692875,0.0,1.0,0.0,0.0,0.0
1.1129568281461708,-0.731314116090621,1.3760309288974484,-0.36247485487541675,-0.2730813282832692,-0.2883084976215179,-0.32359494306866793,-0.9595491732938517,-1.0110323983861518,0.0,1.0,0.0,0.0,0.0
1.1129568281461708,-0.7266408437289928,0.5039906791179766,-0.5778886449902139,-0.691929272276011,-0.611479414906401,-0.6171461101365916,-0.3353140616379037,-0.983293591535356,0.0,1.0,0.0,0.0,0.0
1.1129568281461708,-0.7266408437289928,0.3454379064307999,1.0429743532408708,1.1041475045064242,1.80968215999548,1.1727366695961465,-0.33399644277675894,-0.933883841832376,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7219675713673613,0.7418198381487416,-0.48413105056657607,-0.46239113347772876,-0.07257007446106892,-0.34697512451655566,-0.7862032359216453,-1.1427917309274316,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7219675713673613,0.10760874740003491,-0.6926845288942777,-0.6848301545812188,-0.3459552017858484,-0.6872866544802548,-0.7774015419291982,-1.1141860863625486,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7266408437289928,0.9796489971795066,-0.5874930814921475,-0.654067311237119,-0.5625670598578781,-0.6691020689096755,-0.7093597039396822,-1.0543742840905201,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7266408437289928,1.3760309288974484,-0.610818141568272,-0.6256708404579501,-0.7459883912898387,-0.6691020689096755,-0.3579771060495939,-1.0673768498018306,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.731314116090621,1.8516892469589783,-0.6483211793377271,-0.6422354484124654,-0.6437965066348893,-0.596363726627358,-0.9857961410078557,-1.1289223275020337,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7359873884522491,1.8516892469589783,-0.8422393258529585,-0.9001700579899165,-0.756469610228808,-0.9626532359775991,-0.899992800770108,-1.245078581189741,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7406606608138806,-0.20949679797431844,-0.9286792543703611,-0.9262001562041546,-0.8726364534690497,-0.9652510339162533,-1.3012868011203602,-1.1618621606373538,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7359873884522491,0.5832670654615649,-0.8637349694525243,-0.9072691756847087,-0.7031900806223813,-0.9080994792658611,-0.97109151451748,-1.2320760154784305,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7359873884522491,1.3760309288974484,-0.9913367686924995,-1.0374196667558997,-0.8333318824479153,-1.0665651535237668,-1.2731424622463077,-1.1618621606373538,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7266408437289928,1.1382017698666833,-0.43290738922293004,-0.36300348575063746,-0.21756026978347592,-0.3885398915350227,-1.0242179069988373,-1.1488595949260432,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7266408437289928,0.9003726108359182,-0.2892981958130653,-0.10743524873811708,0.08552164453504955,-0.08459753271248228,-1.0167865366219808,-1.1896009674881494,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.731314116090621,0.9003726108359182,0.13375436439115404,0.45339504915046935,0.518745360679109,0.45314664058893545,-0.9238153497796054,-1.1809325903472758,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7266408437289928,0.6625434518051533,-0.7731788538628643,-0.7321576058798336,-0.715418169384512,-0.7054712400508342,-0.98774621692235,-1.0890477926540147,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7406606608138806,-1.7950245248460852,2.1859022969709727,3.7166228161899664,2.3250087578281313,3.3444957463110514,-0.6148073744639331,-1.0301028280960738,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7453339331755088,-0.8437078887230252,-0.36887781254337254,-0.36063711318570674,-0.6140997196411433,-0.4301046585534898,-0.7104665037830438,-0.7839209172952615,0.0,1.0,0.0,0.0,0.0
1.1179353656578566,-0.7500072055371368,-1.1608134340973784,-0.4855031129239952,-0.45765838834786726,-0.5285030983062283,-0.6301350998298626,-0.5473979935277665,-0.8740720395603477,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7453339331755088,0.02833236105644657,-0.07434175981740791,-0.37246897601036044,-0.21144622540241056,-0.3028125595594344,0.45731274047234627,-0.6287569664736227,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7453339331755088,-1.8743009111896736,0.06469389240105984,0.08660730158620397,-0.10488716618955723,0.08945492917734858,-0.2512499782968672,-0.4995981470746049,0.0,1.0,0.0,0.0,0.0
1.1328709781929067,-0.7406606608138806,-1.7950245248460852,-0.223439202656949,2.6902541377816583e-16,-0.34158802722794457,-0.28722577192750925,-1.1590893736256163,-0.9650899995395212,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7359873884522491,-1.7157481385024969,-0.3075923605786532,-0.32514152471174557,-0.08217785848845734,-0.2040962378905751,0.33725130984483437,-0.8289964784278046,0.0,1.0,0.0,0.0,0.0
1.1428280532162713,-0.7359873884522491,-2.1121300702204384,-0.4507441998693782,-0.5925416245489197,-0.4909453971082554,-0.5132341925904239,0.6692385580988716,-0.610553374477788,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.754680477898765,-0.9229842750666135,-0.3954043514534749,-0.5878088794190582,-0.3704113793101098,-0.54180996991562,0.42379251664482315,-0.7284433035936699,0.0,1.0,0.0,0.0,0.0
1.1229139031695423,-0.7500072055371368,-1.2400898204409667,0.5531480916422558,0.5220198535334609,0.22265092565322966,0.4349620550183561,0.018809183483365643,-0.7345111675922815,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7500072055371368,-0.36804957066149513,-0.3098791311743517,-0.571244271464543,-0.5625670598578781,-0.5184297884677324,0.6140566801941284,-0.62962380418771,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.7500072055371368,-1.5571953658153201,-0.6606697405544989,-0.8362779987367864,-0.6996963409760583,-0.7652205926398805,0.9869428178980996,-0.4813945550787702,0.0,1.0,0.0,0.0,0.0
1.127892440681221,-0.754680477898765,-0.8437078887230252,-0.46172069872873095,-0.6304035855878116,-0.4638689148492517,-0.5625923534248536,0.7100320380399138,-0.6746993653202532,0.0,1.0,0.0,0.0,0.0
1.1378495157045856,-0.7500072055371368,-1.5571953658153201,2.5344061357554217,2.32992849314055,1.921481828677818,2.505407012125747,0.15810784948359088,-0.0817823688844938,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7219675713673613,0.5832670654615649,-0.8212010363725325,-0.8386443713017171,-0.6053653705253356,-0.8639369143087399,-1.519431779771489,-1.108118222363937,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7266408437289928,0.7418198381487416,-0.7091492771833068,-0.672998291756565,-0.5014266160472246,-0.7522316029466096,-1.2853699652777313,-1.162728998351441,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.731314116090621,-0.6058787296922601,0.1936677539984543,0.39186936246227,0.6200638104224778,0.48172241791413156,-0.7502585933896159,-1.1124524109343739,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.731314116090621,-0.6058787296922601,-1.017863307602602,-0.9664284898079774,-0.8988395008164727,-0.9912290133027952,-1.1311031490149013,-1.0838467663694906,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.7453339331755088,-0.9229842750666135,0.32858721914466477,-0.07903877795894815,0.07853416524240343,-0.014456988368819097,1.2290157550676173,0.06384636708218394,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7453339331755088,-0.8437078887230252,1.4257797509607968,1.2366643681425458,1.1642137603372944,1.4455054531548368,0.3059446857040345,-0.3990449722404703,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7406606608138806,0.42471429277438827,-0.43016326450809184,-0.34407250523119154,-0.5075406604282899,-0.3703553059644434,-0.37210198024106594,-0.5975508087664775,0.0,1.0,0.0,0.0,0.0
1.147806590727957,-0.7359873884522491,-0.6851551160358484,1.1957306290335294,2.3038983949263114,2.052497065414933,2.344343539929187,-0.9706698764819137,-1.0526406086623454,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7359873884522491,-0.44732595700508343,0.8504282690830586,1.4567370166811051,1.6018046510392576,1.1311719025776796,-0.993280216139158,-0.9893614555339676,0.0,1.0,0.0,0.0,0.0
1.1577636657513215,-0.7359873884522491,-0.8437078887230252,1.081849453367745,1.3431511335644293,1.3257992189797358,1.1987146489826885,-0.4545849209487287,-0.8723383641321729,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.7453339331755088,-1.8743009111896736,-0.39723376793003373,-0.7250584881850414,-0.614973154552724,-0.7262536235600677,2.166844155676021,0.1453291122063965,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.7359873884522491,-1.5571953658153201,0.43880956185733166,0.5811791676567296,0.3073741120765639,0.5622541540124115,-0.3195553400586122,-0.9867609423917054,0.0,1.0,0.0,0.0,0.0
1.167720740774686,-0.6939279371975892,-0.9229842750666135,1.094198014584517,0.6545367171695826,0.571151455373955,0.8610009169576436,0.4099311662255801,-0.6062191859073511,0.0,1.0,0.0,0.0,0.0
1.167720740774686,-0.6986012095592173,-1.0022606614102019,-0.030435764379997045,-0.04590956204991772,-0.41408312488914806,-0.0768041388965197,-0.6873818213357873,-0.6738325276061659,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.6986012095592173,-1.7950245248460852,-0.11916246349309818,0.15523210596919557,-0.11274808039378412,-0.03523937187805263,-0.44836575992412536,-0.8636699869912993,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.6939279371975892,-0.44732595700508343,0.5504039669274177,0.15996485109905706,0.1667510913120607,0.33364793541084264,0.39232777824068626,-0.6825009047470395,0.0,1.0,0.0,0.0,0.0
1.1627422032630073,-0.6939279371975892,-0.20949679797431844,-0.2755775722388744,-0.5854425068541275,-0.43155182312076334,-0.3287905389459763,1.1243441127382765,-0.5802140544847301,0.0,1.0,0.0,0.0,0.0
1.1726992782863717,-0.6939279371975892,-1.5571953658153201,-0.054675532694400966,-0.44582652552321356,-0.2542445360698681,-0.3625619121484808,1.2569492749238864,-0.4146480510940429,0.0,1.0,0.0,0.0,0.0
1.1826563533097363,-0.6939279371975892,-0.8437078887230252,-0.3588160219222992,-0.6848301545812188,-0.596631021409528,-0.6379284936458252,2.0371904597393757,-0.29415760883589886,0.0,1.0,0.0,0.0,0.0
1.1826563533097363,-0.6986012095592173,-1.1608134340973784,0.0015790239597817156,-0.038810444355125484,-0.3852597728069828,-0.05861955332594036,-0.3770562271589702,-0.40858018709543137,0.0,1.0,0.0,0.0,0.0
1.1826563533097363,-0.6986012095592173,-0.8437078887230252,-0.3309174206547777,-0.49078760425689766,-0.47172982905347854,-0.4638760317559943,0.6810971278491745,-0.5403395196367112,0.0,1.0,0.0,0.0,0.0
